epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy
220,0.16187487542629242,0.9450621604919434,0.2281869649887085,0.9212453961372375
221,0.16399571299552917,0.9453237652778625,0.23664483428001404,0.9230769276618958
222,0.1616203933954239,0.9482014179229736,0.23956653475761414,0.918890655040741
223,0.16355286538600922,0.944277286529541,0.2293793261051178,0.9217687249183655
224,0.1574135273694992,0.9489208459854126,0.2210712730884552,0.9236001968383789
225,0.1581544727087021,0.9499018788337708,0.23661407828330994,0.9209837913513184
226,0.15599828958511353,0.9486592411994934,0.21781614422798157,0.9254317283630371
227,0.1652098000049591,0.944277286529541,0.23053206503391266,0.9241234660148621
228,0.1537584811449051,0.949574887752533,0.22094036638736725,0.9270015954971313
229,0.15709246695041656,0.9474166035652161,0.2242818921804428,0.9254317283630371
230,0.1536523997783661,0.9465664029121399,0.2190045267343521,0.9288330674171448
231,0.15367846190929413,0.9476128220558167,0.21819713711738586,0.9238618612289429
232,0.15269339084625244,0.9491170644760132,0.22953195869922638,0.9196755886077881
233,0.15300734341144562,0.9478744268417358,0.21460053324699402,0.9272632002830505
234,0.1583925485610962,0.9442119002342224,0.21731822192668915,0.930664598941803
235,0.14527757465839386,0.9528449773788452,0.21843762695789337,0.9277864694595337
236,0.1517416387796402,0.949444055557251,0.22324757277965546,0.9290947318077087
237,0.1538795381784439,0.9474166035652161,0.2160162776708603,0.9254317283630371
238,0.15307022631168365,0.9504905343055725,0.21497654914855957,0.9288330674171448
239,0.1489163339138031,0.9495095014572144,0.21535208821296692,0.9236001968383789
240,0.14713971316814423,0.9504250884056091,0.22252586483955383,0.9254317283630371
241,0.14495962858200073,0.9510791301727295,0.22672200202941895,0.9251700639724731
242,0.1506115198135376,0.9514061212539673,0.22966384887695312,0.9267399311065674
243,0.14296753704547882,0.9514715671539307,0.2230484038591385,0.9251700639724731
244,0.1375003159046173,0.9549378752708435,0.2211313396692276,0.9241234660148621
245,0.13817253708839417,0.9555264711380005,0.21904002130031586,0.9262166619300842
246,0.13739316165447235,0.9549378752708435,0.21399153769016266,0.9288330674171448
247,0.14472781121730804,0.9517331719398499,0.21941988170146942,0.9283097982406616
248,0.14728666841983795,0.9501634836196899,0.23805516958236694,0.918628990650177
249,0.13918811082839966,0.9526488184928894,0.21966998279094696,0.9251700639724731
250,0.13615445792675018,0.9542838335037231,0.21968171000480652,0.9314495325088501
251,0.14066341519355774,0.9544800519943237,0.22385361790657043,0.9288330674171448
252,0.1385829597711563,0.9547416567802429,0.210495725274086,0.930402934551239
253,0.13599245250225067,0.9529758095741272,0.22685794532299042,0.9222919940948486
254,0.13714662194252014,0.9554610848426819,0.23033028841018677,0.92464679479599
255,0.138837069272995,0.9551340937614441,0.21658924221992493,0.9277864694595337
256,0.12975500524044037,0.9567037224769592,0.21131446957588196,0.9309262037277222
257,0.13321778178215027,0.9549378752708435,0.21806035935878754,0.9249083995819092
258,0.139815092086792,0.9529104232788086,0.2119613140821457,0.9298796653747559
259,0.13398008048534393,0.9550032615661621,0.2260659784078598,0.9228152632713318
260,0.13445940613746643,0.9553956985473633,0.208138108253479,0.930141270160675
261,0.13324801623821259,0.957880973815918,0.21348996460437775,0.9351125359535217
262,0.13423585891723633,0.9535644054412842,0.2038823813199997,0.9369440078735352
263,0.13353963196277618,0.9542838335037231,0.22511860728263855,0.9288330674171448
264,0.12464626878499985,0.9597776532173157,0.24235710501670837,0.9238618612289429
265,0.13337378203868866,0.9554610848426819,0.19981935620307922,0.9335426688194275
266,0.1299881488084793,0.9586657881736755,0.21089673042297363,0.9293563365936279
267,0.1283012479543686,0.9553956985473633,0.20265771448612213,0.9332810044288635
268,0.12540341913700104,0.9580117464065552,0.2078903168439865,0.9288330674171448
269,0.131757453083992,0.9558535218238831,0.2180740237236023,0.9311878681182861
270,0.13172098994255066,0.9547416567802429,0.22325919568538666,0.9249083995819092
271,0.12821929156780243,0.9557226896286011,0.21977362036705017,0.9277864694595337
272,0.12346471101045609,0.9600392580032349,0.20854267477989197,0.930141270160675
273,0.12595699727535248,0.9580771923065186,0.22333744168281555,0.9264782667160034
274,0.12502391636371613,0.9576193690299988,0.22249247133731842,0.9277864694595337
275,0.12581728398799896,0.9565075039863586,0.21003416180610657,0.9285714030265808
276,0.11707677692174911,0.9620013236999512,0.20814837515354156,0.9270015954971313
277,0.12892194092273712,0.9550032615661621,0.20685990154743195,0.9309262037277222
278,0.12721356749534607,0.9573577642440796,0.2075563669204712,0.9338042736053467
279,0.13130076229572296,0.956572949886322,0.206062451004982,0.9319728016853333
280,0.12934079766273499,0.9572923183441162,0.22602300345897675,0.9212453961372375
281,0.12887360155582428,0.9582734107971191,0.2161249816417694,0.9314495325088501
282,0.1240517795085907,0.9612818956375122,0.2184499353170395,0.930664598941803
283,0.12710215151309967,0.958469569683075,0.23593828082084656,0.924385130405426
284,0.12753494083881378,0.9567037224769592,0.21941865980625153,0.9270015954971313
285,0.12439241260290146,0.9576193690299988,0.2151273787021637,0.9311878681182861
286,0.1283324807882309,0.9586657881736755,0.2165617048740387,0.924385130405426
287,0.12299830466508865,0.9573577642440796,0.20935826003551483,0.930402934551239
288,0.12032292038202286,0.9604316353797913,0.21697083115577698,0.9314495325088501
289,0.12368754297494888,0.957750141620636,0.2149900645017624,0.9314495325088501
290,0.12659333646297455,0.9576847553253174,0.20600976049900055,0.9332810044288635
291,0.12542171776294708,0.9596468210220337,0.21176345646381378,0.930664598941803
292,0.12384039908647537,0.9584041833877563,0.2142438292503357,0.9324960708618164
293,0.11815617233514786,0.961020290851593,0.22758710384368896,0.9272632002830505
294,0.12612828612327576,0.9579463601112366,0.20718781650066376,0.9345892071723938
295,0.12462256848812103,0.9589927792549133,0.20471812784671783,0.9327577352523804
296,0.11758201569318771,0.9604316353797913,0.2008301317691803,0.9379906058311462
297,0.12513984739780426,0.9583387970924377,0.19203582406044006,0.936159074306488
298,0.11789508163928986,0.9606932401657104,0.20736338198184967,0.9338042736053467
299,0.12106237560510635,0.9595160484313965,0.1953873336315155,0.9353741407394409
300,0.11554452776908875,0.962459146976471,0.19555774331092834,0.9356358051300049
301,0.11819774657487869,0.9612165093421936,0.19716708362102509,0.9395604133605957
302,0.11810276657342911,0.9614781141281128,0.21093709766864777,0.9311878681182861
303,0.1164628118276596,0.9615435004234314,0.20001308619976044,0.9348508715629578
304,0.11676900088787079,0.9627207517623901,0.2016650289297104,0.9319728016853333
305,0.11490419507026672,0.9621320962905884,0.2013387680053711,0.9348508715629578
306,0.11415448039770126,0.9606932401657104,0.20037071406841278,0.9322344064712524
307,0.10872036963701248,0.9644865989685059,0.21927094459533691,0.9285714030265808
308,0.11340130120515823,0.9621320962905884,0.19570292532444,0.9377289414405823
309,0.11013385653495789,0.9642903804779053,0.20587989687919617,0.9343276023864746
310,0.11382666975259781,0.961020290851593,0.20386694371700287,0.9309262037277222
311,0.11506233364343643,0.9631131291389465,0.2042241245508194,0.930402934551239
312,0.11187040060758591,0.9639633893966675,0.20724517107009888,0.9343276023864746
313,0.11333109438419342,0.9625245332717896,0.21045327186584473,0.9330193400382996
314,0.11149651557207108,0.9637017846107483,0.19911102950572968,0.936420738697052
315,0.10973621904850006,0.9635055661201477,0.20958559215068817,0.9338042736053467
316,0.10934808850288391,0.9631131291389465,0.2067965269088745,0.9319728016853333
317,0.10768774896860123,0.9641596078872681,0.19423329830169678,0.9374672770500183
318,0.10897599905729294,0.9642903804779053,0.19665712118148804,0.936159074306488
319,0.10914349555969238,0.9640287756919861,0.19842469692230225,0.9319728016853333
320,0.10910331457853317,0.9637017846107483,0.19113141298294067,0.9374672770500183
321,0.10897873342037201,0.962459146976471,0.20094431936740875,0.9332810044288635
322,0.10613955557346344,0.9643557667732239,0.2129782885313034,0.930141270160675
323,0.11398167163133621,0.9605624675750732,0.20147296786308289,0.9327577352523804
324,0.10775575786828995,0.9641596078872681,0.1916959583759308,0.9366823434829712
325,0.11126583814620972,0.9626553058624268,0.19864782691001892,0.936420738697052
326,0.1093902736902237,0.9637671709060669,0.19690585136413574,0.9369440078735352
327,0.10766896605491638,0.9644865989685059,0.19054438173770905,0.9377289414405823
328,0.10557867586612701,0.9638325572013855,0.2009458690881729,0.9319728016853333
329,0.10278064012527466,0.9678221344947815,0.20021437108516693,0.9356358051300049
330,0.10736507177352905,0.964748203754425,0.2015313059091568,0.930664598941803
331,0.10368051379919052,0.965336799621582,0.19522933661937714,0.9353741407394409
332,0.10123393684625626,0.9646173715591431,0.20223170518875122,0.9324960708618164
333,0.10397415608167648,0.9667102694511414,0.21036911010742188,0.9356358051300049
334,0.10239582508802414,0.9648135900497437,0.1933867484331131,0.9358974099159241
335,0.10756994783878326,0.9648135900497437,0.1985851377248764,0.9366823434829712
336,0.10312497615814209,0.964748203754425,0.19895535707473755,0.9372056722640991
337,0.10240356624126434,0.9659908413887024,0.19543558359146118,0.9338042736053467
338,0.10418657958507538,0.9646828174591064,0.19161991775035858,0.9351125359535217
339,0.10387519001960754,0.96677565574646,0.1944582462310791,0.9348508715629578
340,0.10224352777004242,0.9651406407356262,0.20769113302230835,0.9330193400382996
